,Snaizeholme MA,Malham Tarn MA,East Cowton MA,Arkengarthdale MA,Skelton T-1,Crakehill,Skip Bridge,Westwick,Skelton
1996-04-28,0.10381406436233619,0.18767123287671228,0.1995850622406639,0.10000000000000002,0.15081008125909773,0.1376995407828559,0.11816254416961132,0.13125308699656926,0.13615792766074267
1993-07-30,0.12479141835518481,0.180927291886196,0.10663900414937762,0.11253672869735554,0.13532790862394942,0.1169691668488957,0.11580010095911157,0.12110771448785893,0.12130664302462163
1993-06-11,0.15530393325387373,0.20031612223393047,0.11991701244813278,0.10783545543584722,0.13314166522590254,0.12457905095123552,0.12053508329126704,0.11560518481931893,0.12794921760732303
1995-04-01,0.14195470798569731,0.32929399367755524,0.16307053941908717,0.12820763956904996,0.26295544413646177,0.25709599825060137,0.17859666834931853,0.182938420258707,0.2062559911432339
1993-08-08,0.4489868891537545,0.3832455216016859,0.8136929460580914,0.4024485798237023,0.2005136556555105,0.15956702383555654,0.13987884906612824,0.14259187569248843,0.15032515312574538
1993-03-20,0.13241954707985693,0.13709167544783982,0.1,0.11096963761018608,0.14813304852679543,0.1376995407828559,0.11405350832912671,0.12574521765828783,0.12949735152090658
1993-03-25,0.15721096543504165,0.1286617492096944,0.1033195020746888,0.12507345739471107,0.13082157019124055,0.12624097966324077,0.11335689045936397,0.11815220728597937,0.12517697780858045
1996-12-09,0.1000000000000001,0.2744994731296101,0.1,0.10313418217433891,0.17479183281930588,0.15388147824185439,0.17309439676930843,0.1394601593891418,0.17981170371237112
1995-03-18,0.2201430274135876,0.25511064278187556,0.20290456431535275,0.18462291870714986,0.22958176940709304,0.21860922807784824,0.1902372539121656,0.19889335344608935,0.2611607404040449
1994-10-21,0.14767580452920148,0.15563751317175972,0.29585062240663906,0.17678746327130268,0.13713490571825349,0.1344631532910562,0.13054013124684505,0.12340911214641374,0.16326827270558902
1996-07-03,0.10381406436233619,0.28040042149631184,0.2095435684647303,0.15171400587659162,0.11126361522116195,0.10957795757708289,0.10964159515396266,0.10440789737154757,0.11088914191077529
1996-12-24,0.10381406436233623,0.1,0.1,0.11253672869735554,0.2230230392129524,0.16612726875136674,0.2466229177183241,0.14614275607053703,0.17702146235649385
1996-05-03,0.1476758045292015,0.23993677555321385,0.4020746887966805,0.10000000000000002,0.35500075291545596,0.29908156571178657,0.42926804644119143,0.24236360481104247,0.2364986071295167
1994-06-16,0.10000000000000003,0.1,0.1,0.1,0.1146255221608116,0.11058386179750712,0.11026754164563353,0.10612994086315762,0.11140578660054096
1994-01-26,0.3974970202622169,0.4945205479452054,0.13983402489626556,0.2049951028403526,0.3407232450098437,0.278088781981194,0.33275113579000504,0.32477339776534825,0.4488809782046147
1994-05-27,0.10000000000000003,0.1,0.1,0.1,0.13102234764616322,0.12396676142575991,0.11988894497728421,0.11342926939968764,0.12186469129579709
1993-11-05,0.11525625744934453,0.11854583772391993,0.10995850622406639,0.10470127326150833,0.13124543370718839,0.12597856986660835,0.12255426552246342,0.11263365860821509,0.12539299649419677
1995-07-17,0.10381406436233616,0.1,0.158091286307054,0.10470127326150833,0.10742207325030814,0.10712879947518042,0.10364462392730944,0.10340937912990082,0.10538786605041336
1996-10-30,0.26209773539928494,0.30063224446786085,0.21286307053941908,0.1736532810969638,0.2429892416747071,0.21860922807784824,0.13746592629984858,0.18646527212291922,0.16184614969194835
1994-05-03,0.10381406436233616,0.1,0.1,0.10156709108716945,0.14545601579449313,0.13507544281653183,0.12184755174154469,0.12262952036416548,0.1337817221189633
1994-11-04,0.16865315852205015,0.19778714436248676,0.2161825726141079,0.13290891283055828,0.18938166121035344,0.14950798163131424,0.22202927814235238,0.15950794943332755,0.2069940549857563
1993-07-21,0.10000000000000007,0.3646996838777661,0.23443983402489632,0.23633692458374145,0.19547191067634118,0.1442597856986661,0.14772337203432612,0.1508550146173459,0.1603880235640383
1996-04-06,0.10000000000000007,0.10842992623814536,0.11659751037344399,0.10000000000000002,0.13140159394990603,0.12917122239230266,0.11784957092377588,0.11393386819025245,0.12447491708032746
1993-03-19,0.15148986889153748,0.14214963119072704,0.1,0.11253672869735552,0.14164124415096235,0.13153291056199432,0.11529530540131247,0.1285191760889589,0.1388401596738118
1995-09-01,0.10953516090584033,0.11011591148577447,0.10000000000000003,0.10156709108716945,0.10209477811302656,0.10078722938989723,0.10095911155981828,0.10088905501194752,0.10178755462347494
1995-01-12,0.2811680572109654,0.4068493150684931,0.24273858921161828,0.15798237022526934,0.4005103093645952,0.3659960638530505,0.2649268046441191,0.23649530776521474,0.24438328915451188
1996-11-15,0.12860548271752098,0.17755532139093777,0.21286307053941908,0.14544564152791384,0.1939995426735749,0.15606822654712443,0.2160121150933872,0.14046134746565925,0.1583178444935487
1996-03-28,0.10381406436233619,0.1,0.1066390041493776,0.10000000000000002,0.16765307886649974,0.15738027553028647,0.13668854114083798,0.1312584266663107,0.14785893979829257
1993-05-09,0.1,0.1,0.1,0.1,0.13001846037154985,0.12317953203586268,0.1198990408884402,0.11278049952610432,0.1225307489097807
1994-04-14,0.11716328963051256,0.11348788198103264,0.16639004149377595,0.12507345739471107,0.232459579594318,0.19061884977039145,0.19997980817768807,0.16432967120983566,0.17909164142698344
1996-04-22,0.10190703218116813,0.11011591148577445,0.1132780082987552,0.10156709108716945,0.13327551686251765,0.12475399081565713,0.11726400807672893,0.11993832681448653,0.12548300427987022
1996-04-21,0.17628128724672237,0.2079030558482613,0.13319502074688797,0.1031341821743389,0.1461029653714662,0.13022086157883228,0.11810196870267542,0.12606292800790272,0.12685112262210682
1993-05-29,0.22205005959475566,0.20453108535300318,0.12323651452282158,0.12350636630754164,0.15694494793729052,0.1442597856986661,0.1287329631499243,0.12767016860007208,0.14303452248619508
1995-07-09,0.14004767580452926,0.13034773445732348,0.10000000000000003,0.10626836434867777,0.10549014796182998,0.1065602449158102,0.10300858152448258,0.10453604944534181,0.10790988420498374
1994-04-20,0.10381406436233617,0.11854583772391988,0.10000000000000002,0.1,0.15038621774314986,0.13726219112180188,0.13036850075719333,0.12487485149043533,0.1397402375305464
1995-09-27,0.2611442193087009,0.3158061116965226,0.16639004149377595,0.1376101860920666,0.13340936849913276,0.11548217800131205,0.1173952549217567,0.1354954546061326,0.1255370089512743
1995-08-29,0.12097735399284867,0.14046364594309796,0.10331950207468883,0.10313418217433888,0.10190515496115514,0.10065602449158102,0.10056537102473499,0.1004218339095727,0.10132311444939988
1996-03-08,0.10572109654350426,0.11180189673340353,0.1033195020746888,0.10000000000000002,0.16591300759050326,0.15738027553028647,0.12681474003028775,0.1259374457689792,0.1498571126402434
1996-01-09,0.20297973778307518,0.28883034773445726,0.24273858921161828,0.19089128305582764,0.3409463310708689,0.3257598950360814,0.23404341241797075,0.24738556420285407,0.32539029626062654
1995-10-19,0.20679380214541127,0.16743940990516326,0.11659751037344399,0.12820763956904996,0.13010769479595993,0.11570085283183906,0.10547198384654216,0.1305909679486324,0.11941647952547896
1995-03-23,0.10000000000000002,0.1,0.10000000000000003,0.1,0.18291216544062286,0.16044172315766458,0.1465623422513882,0.14138244049605533,0.16690458724679685
1996-10-22,0.1877234803337307,0.22139093782929395,0.17966804979253112,0.12350636630754165,0.1746133639704857,0.1337196588672644,0.14021201413427564,0.17083605878976388,0.13851613164538734
1994-04-29,0.18772348033373065,0.14046364594309796,0.1,0.12037218413320275,0.1757511028817142,0.16743931773452875,0.12999495204442202,0.16575803286566726,0.18852445736556211
1995-10-31,0.10000000000000007,0.10505795574288719,0.1,0.1,0.11464783076691411,0.10892193308550187,0.10398788490661283,0.10908010839529576,0.1101690796253876
1995-03-19,0.21823599523241954,0.2601685985247628,0.20290456431535275,0.21283055827619982,0.2997200269934134,0.2474743057074131,0.23788995456839984,0.2178652000373777,0.23844277530006344
1993-07-29,0.12479141835518481,0.16406743940990515,0.10663900414937762,0.12664054848188053,0.1450544608846478,0.11946205991690358,0.1171731448763251,0.13506294135707708,0.1285072658784985
1995-06-18,0.13623361144219312,0.16406743940990515,0.1464730290456432,0.10940254652301665,0.1118503315616582,0.11019024710255851,0.10804644119131752,0.10519282882353727,0.10948322029855584
1995-10-24,0.12479141835518481,0.1,0.1,0.1,0.11239243068994942,0.10708506450907501,0.10386673397274104,0.10768111492304201,0.1098882553340864
1993-11-15,0.23349225268176407,0.28377239199157006,0.44522821576763494,0.19089128305582764,0.348085085023675,0.3830527006341571,0.3567693084300859,0.2164181495374511,0.2683073585865178
1995-05-27,0.16674612634088204,0.2079030558482613,0.2161825726141079,0.13761018609206663,0.13024154643257504,0.12943363218893505,0.11505300353356891,0.1107220568407844,0.12006453558232788
1996-06-02,0.11334922526817648,0.1370916754478398,0.14315352697095438,0.13290891283055828,0.14166355275706488,0.12820905313798384,0.12044422009086321,0.12309140179679887,0.12523098247998454
1994-04-30,0.1724672228843862,0.11854583772391988,0.1,0.11410381978452498,0.20970480136974842,0.18755740214301336,0.12720848056537104,0.15387459785612262,0.1551315688807082
1996-08-25,0.10000000000000007,0.436354056902002,0.4518672199170124,0.17365328109696376,0.11554017501101488,0.10865952328886945,0.1251186269560828,0.10654109543324745,0.12013654181086665
1996-05-30,0.16102502979737793,0.6024236037934667,0.12987551867219918,0.12350636630754164,0.15723495981662328,0.13284495954515635,0.12436143361938415,0.16045307097756006,0.15550960158053673
1994-07-01,0.11334922526817645,0.11685985247629081,0.1,0.1,0.11551786640491236,0.10892193308550187,0.10799596163553761,0.10751825499592851,0.11113936355494751
1994-01-24,0.26400476758045294,0.2905163329820863,0.10995850622406639,0.14387855044074438,0.3431771916811208,0.2754646840148699,0.30981322564361435,0.2984888734631763,0.273905842855407
1993-03-26,0.14386174016686526,0.12528977871443622,0.1033195020746888,0.12193927522037218,0.13120081649498336,0.12532254537502735,0.11269056032306916,0.1171296605304962,0.12308879718095617
1993-07-17,0.10000000000000007,0.2517386722866175,0.2925311203319502,0.21126346718903039,0.13106696485836825,0.12068663896785481,0.12285714285714286,0.12705877641467878,0.13619393077501205
1993-04-04,0.17723480333730626,0.23319283456269757,0.3091286307053942,0.13290891283055828,0.12573520799986615,0.12199868795101684,0.11538616860171631,0.1129406896183471,0.12994739044927386
1996-01-04,0.12097735399284873,0.1354056902002107,0.10995850622406639,0.16895200783545544,0.14295745191101097,0.13507544281653183,0.12587582029278144,0.1229151926953318,0.1489030301121047
1994-09-19,0.10762812872467228,0.10168598524762906,0.1033195020746888,0.1,0.14309130354762611,0.12973977695167288,0.11281171125694095,0.12254675548317337,0.12731916310760882
1993-07-06,0.16865315852205015,0.28883034773445726,0.1,0.10626836434867777,0.11518323731337457,0.11119615132298273,0.11136799596163555,0.10655177477273031,0.11171181307183072
1993-12-22,0.30023837902264605,0.2517386722866174,0.11659751037344399,0.1595494613124388,0.3982794487543433,0.2225453750273344,0.3112367491166078,0.19577498631709628,0.27534596742618234
1996-08-30,0.10000000000000007,0.17502634351949414,0.2095435684647303,0.18775710088148878,0.1662253280759385,0.1477585829870982,0.1266128218071681,0.13644324598523583,0.13097347920595132
1996-05-06,0.10000000000000007,0.11685985247629077,0.1,0.10000000000000002,0.16042509048928352,0.14207303739339602,0.1521756688541141,0.1286179599791753,0.13912818458796686
1993-11-22,0.10000000000000007,0.10842992623814542,0.13319502074688797,0.1,0.1468391493728493,0.1368248414607479,0.13348813730439174,0.115436985222464,0.13745403977444048
1996-09-01,0.10000000000000007,0.1,0.1,0.10000000000000003,0.12328126132858905,0.11644434725563088,0.11055022715800102,0.11126670315440991,0.11345796411389586
1996-02-04,0.10762812872467234,0.1,0.14315352697095438,0.1188050930460333,0.1401911847542986,0.13944893942707196,0.12812720848056539,0.11347465659248976,0.13862414098819548
1996-11-28,0.11907032181168069,0.5358271865121179,0.1929460580912863,0.14544564152791384,0.24156149088414586,0.18143450688825716,0.23994952044422013,0.15787668032732177,0.1633042758198584
1994-11-19,0.22967818831942796,0.29220231822971543,0.23609958506224066,0.17365328109696376,0.28747260224313037,0.2225453750273344,0.26779404341241797,0.20928969043264675,0.3271904519740958
1995-12-29,0.10000000000000009,0.1033719704952581,0.1,0.1,0.12872456121760373,0.12764049857861362,0.11524482584553257,0.1192468395829718,0.12328681430943778
1995-01-28,0.2430274135876043,0.14046364594309796,0.5182572614107884,0.22223310479921649,0.34674656865752385,0.31220205554340696,0.2794851085310449,0.17331366554978575,0.4216986269312296
1995-08-06,0.10000000000000003,0.10842992623814539,0.10000000000000003,0.1,0.10197208077946271,0.10153072381368905,0.10071680969207472,0.10115336866414813,0.10163994185497047
1996-09-07,0.10000000000000007,0.1295047418335089,0.12987551867219915,0.10470127326150835,0.1097622460304624,0.10712879947518042,0.10757193336698638,0.10451469076637611,0.10730863219668502
1993-12-20,0.46042908224076295,0.3528977871443625,0.11659751037344399,0.1940254652301665,0.7474091342587686,0.799409577957577,0.710015143866734,0.585610924964291,0.5705715044351337
1993-06-13,0.21632896305125157,0.17671232876712328,0.19626556016597513,0.1376101860920666,0.13811648438676433,0.12764049857861362,0.12382635032811712,0.12012254542056575,0.12973137176365757
1994-09-26,0.19535160905840293,0.23487881981032663,0.3257261410788382,0.15328109696376105,0.18625845635600075,0.1967417450251476,0.1506208985360929,0.19568154209662134,0.20035148040305487
1995-08-21,0.10000000000000003,0.1,0.10000000000000003,0.1,0.10070718281344987,0.10135578394926745,0.10014134275618375,0.10056867482746193,0.10048784219835016
1996-05-18,0.10000000000000007,0.10168598524762901,0.1132780082987552,0.10470127326150834,0.12138502980987491,0.1202930242729062,0.11634528016153459,0.11111986223652068,0.11680625374094859
1996-05-23,0.13051251489868898,0.30063224446786085,0.13651452282157678,0.1517140058765916,0.12930458497626923,0.12414170129018151,0.11859666834931853,0.11869151392986345,0.143448558300293
1996-10-20,0.17628128724672237,0.20115911485774496,0.1697095435684647,0.1329089128305583,0.14445212851987976,0.1308331511043079,0.11837455830388693,0.14190572813071511,0.13327767851919192
1996-11-14,0.14576877234803348,0.22982086406743935,0.3058091286307054,0.25514201762977473,0.273105859913108,0.22648152197682048,0.23018677435638568,0.16242607894701713,0.17585136114273886
1993-11-30,0.10000000000000007,0.1,0.16307053941908714,0.12977473065621942,0.16649303134916874,0.15300677891974634,0.13043917213528522,0.11782114776201093,0.1750592926288124
1995-04-16,0.1019070321811681,0.1,0.10000000000000003,0.1,0.13499327953241164,0.1278591734091406,0.12498738011105504,0.11499646246879631,0.1273371646647435
1995-04-30,0.10000000000000003,0.1,0.10000000000000002,0.1,0.129639214067807,0.12514760551060575,0.11870772337203433,0.11137082671436772,0.12262075669545416
1996-05-02,0.1381406436233612,0.30063224446786085,0.31908713692946056,0.10000000000000002,0.1741225746362303,0.15300677891974634,0.18760222110045432,0.18931665576484097,0.30576859898381215
1996-12-02,0.1896305125148988,0.35542676501580595,0.17302904564315352,0.17522037218413322,0.2747566967646944,0.2859610758801662,0.20967188288743063,0.21768098143129846,0.2832666525654469
1995-06-07,0.12097735399284867,0.14046364594309796,0.19958506224066394,0.12193927522037219,0.12207659659905301,0.11574458779794447,0.110005047955578,0.1111438907503571,0.11524011827023038
1995-06-23,0.12288438617401673,0.11011591148577447,0.10000000000000003,0.10156709108716945,0.11725793768090886,0.11228952547561777,0.10598687531549723,0.10939781874491064,0.11049130749809859
1993-03-18,0.1762812872467222,0.3099051633298209,0.1,0.12350636630754162,0.13651026474738293,0.13105182593483491,0.11569914184755176,0.12109169547863466,0.13360170654761638
1995-12-31,0.10000000000000009,0.1,0.1,0.1,0.1270514157599148,0.12418543625628692,0.1142251388187784,0.11912135734404827,0.12557301206554367
1995-08-19,0.10000000000000003,0.10168598524762906,0.10000000000000003,0.1,0.10095257748057758,0.10113710911874044,0.10028268551236749,0.100400475230607,0.10086587489817869
1995-05-07,0.10000000000000003,0.1,0.10000000000000002,0.1,0.11750333234803657,0.12016181937459,0.11370015143866735,0.10756364218873063,0.11446605131343862
1996-11-24,0.14004767580452931,0.19104320337197042,0.1846473029045643,0.1587659157688541,0.15955505485128527,0.13857424010496394,0.15685007571933368,0.1328069308913244,0.1401542733446443
1996-07-19,0.10000000000000007,0.1,0.1,0.10000000000000002,0.1051644423127332,0.10363000218674831,0.10484603735487129,0.10311302745925165,0.10411875627241757
1993-12-06,0.30405244338498216,0.2534246575342466,0.1066390041493776,0.1517140058765916,0.3040255879711996,0.22167067570522636,0.15638566380615854,0.1854347158628239,0.18845245113702336
1995-05-05,0.10000000000000003,0.10842992623814539,0.10000000000000002,0.1,0.11977881017049352,0.1203367592390116,0.1145078243311459,0.10906141955120076,0.11479007934186308
1993-09-29,0.10000000000000007,0.1,0.1,0.1,0.13954423517732556,0.1268970041548218,0.1263301362948006,0.11587483814126097,0.12994739044927386
1994-12-01,0.10000000000000007,0.10168598524762902,0.1,0.1,0.1531971021120673,0.13726219112180188,0.13749621403331652,0.12324892205417096,0.14096434341570546
1993-06-03,0.4871275327771156,0.2804004214963119,0.11659751037344399,0.14701273261508327,0.22755168625176378,0.16700196807347473,0.17337708228167592,0.17096154102868738,0.17266508552989834
1995-02-06,0.14958283671036948,0.1252897787144362,0.10000000000000003,0.11253672869735554,0.4500354149121878,0.2933960201180844,0.30306915699141845,0.19688296778844228,0.28650693284969153
1996-03-21,0.10000000000000007,0.1,0.1033195020746888,0.10000000000000002,0.18288985683452036,0.16700196807347473,0.14998485613326604,0.14152661157907384,0.1617741434634096
1993-01-09,0.19344457687723476,0.14383561643835618,0.11659751037344399,0.11410381978452498,0.2181597630826032,0.18712005248195934,0.16322059565875824,0.17377554698241915,0.2339423860163904
1995-08-30,0.12288438617401673,0.1269757639620653,0.10000000000000003,0.10156709108716945,0.10163968254853517,0.10048108462715942,0.1003331650681474,0.10064876987358333,0.10166874434638597
1993-06-06,0.10190703218116813,0.10168598524762909,0.1066390041493776,0.10156709108716945,0.15589644345047213,0.13813689044390992,0.13026754164563353,0.12877815007141807,0.13734603043163235
1995-03-10,0.166746126340882,0.1977871443624868,0.1431535269709544,0.12507345739471107,0.22844403049586456,0.1823092062103652,0.20725896012115097,0.16621724446342995,0.22146730692204875
1995-12-28,0.10000000000000009,0.1033719704952581,0.1,0.1,0.13633179589856279,0.13988628908812595,0.11520444220090864,0.11921213172965253,0.12317880496662963
1994-07-25,0.14576877234803343,0.21464699683877764,0.25435684647302903,0.13917727717923606,0.10872043412547476,0.10629783511917779,0.1180514891468955,0.10415426305882981,0.11343996255676117
1994-10-12,0.10190703218116812,0.10505795574288723,0.1,0.1,0.12366050763233187,0.11666302208615789,0.11565875820292783,0.11268438547075864,0.11738230356925874
1993-07-20,0.10000000000000007,0.34446786090621706,0.17634854771784234,0.17992164544564154,0.19507035576649584,0.12387929149354909,0.22372539121655732,0.21013068841692142,0.17703946391362854
1996-05-12,0.11907032181168065,0.11011591148577443,0.23278008298755187,0.15171400587659162,0.12919304194575665,0.12549748523944895,0.12527006562342252,0.11568794970031104,0.12591504165110284
1995-06-21,0.17628128724672232,0.14889357218124338,0.10000000000000003,0.10626836434867777,0.11093121699023441,0.10949048764487208,0.10712771327612318,0.10770247360200773,0.11639221792685069
1994-05-21,0.10000000000000003,0.1,0.1,0.1,0.1269175641232997,0.12217362781543845,0.1168399798081777,0.11293001027886426,0.12150466015310325
1994-12-09,0.25637663885578077,0.3225500526870389,0.3240663900414938,0.16738491674828598,0.48840621740852086,0.4670238355565275,0.3225340737001514,0.36485562867936616,0.37471456280968307
1993-05-25,0.1,0.1,0.1,0.1,0.1833137203504682,0.1617537721408266,0.14449268046441194,0.13726288529054478,0.15588763428036528
1993-05-21,0.20488676996424315,0.20621707060063224,0.24605809128630707,0.20029382957884428,0.2416284167024534,0.2024272906188498,0.18153457849570925,0.17362336639478848,0.2595586018190573
1994-03-04,0.26209773539928494,0.3073761854583772,0.15975103734439836,0.1705190989226249,0.42817298093171907,0.4119177782637219,0.29503281171125695,0.327168239644378,0.361213394958664
1994-11-26,0.1076281287246723,0.11854583772391986,0.1,0.10626836434867777,0.19083172060701717,0.16000437349661056,0.173881877839475,0.14017567513449294,0.16501442374765418
1995-01-27,0.16293206197854587,0.16575342465753423,0.41867219917012455,0.17678746327130268,0.35812395776980865,0.35375027334353815,0.31507319535588085,0.1881766362750464,0.299108022843976
1993-09-10,0.462336114421931,0.30821917808219174,0.2576763485477178,0.3554358472086191,0.22172914005900626,0.23872731248633283,0.16902574457344777,0.18208941276982019,0.1925028014923291
1996-05-20,0.11144219308700841,0.14889357218124333,0.2095435684647303,0.1219392752203722,0.12151888144649003,0.12073037393396022,0.11790005047955579,0.11075943452897438,0.1174723113549322
1993-12-24,0.16293206197854596,0.26691253951527916,0.14315352697095438,0.1485798237022527,0.3402770728877933,0.24310080909687296,0.32103987884906615,0.22056173325679806,0.2803864034238962
1996-02-07,0.10190703218116816,0.10168598524762903,0.12323651452282158,0.10626836434867777,0.1403027277848112,0.13551279247758585,0.1228369510348309,0.1126950648102415,0.1275711849074945
1995-09-19,0.10953516090584034,0.12444678609062168,0.13983402489626556,0.10470127326150831,0.1085330418342136,0.1069538596107588,0.10343260979303383,0.10327855722123587,0.10644095714279286
1993-12-02,0.19344457687723488,0.18261327713382508,0.21950207468879668,0.1454456415279138,0.2217737572712113,0.21423573146730812,0.16319030792529027,0.16153702393506963,0.27201567935626436
1994-04-07,0.1915375446960668,0.21633298208640672,0.12655601659751037,0.14701273261508327,0.2689787677841419,0.21554778045047018,0.1942251388187784,0.19830865960940317,0.22436555762073418
1994-07-09,0.12288438617401673,0.2104320337197049,0.1033195020746888,0.12037218413320275,0.11257313039937983,0.10726000437349661,0.10988389702170621,0.1048777883087931,0.1095264240356791
1995-02-20,0.31168057210965433,0.45405690200210747,0.10331950207468882,0.17992164544564154,0.5182997495858965,0.4560900940301772,0.38523977788995467,0.36850529294763124,0.37183431366813235
1996-04-03,0.12288438617401676,0.1,0.1066390041493776,0.10000000000000002,0.13800494135625171,0.1334135141045266,0.12327107521453812,0.11648089065691287,0.1283092487500169
1993-03-12,0.11334922526817634,0.11854583772391991,0.1033195020746888,0.1,0.13775954668912402,0.13022086157883228,0.11882887430590612,0.11567727036082819,0.12938934217809842
1994-04-24,0.3021454112038141,0.26859852476290824,0.2062240663900415,0.17522037218413322,0.25552667830432285,0.23654056418106278,0.1605148914689551,0.220329457623046,0.23878480488562262
1994-02-10,0.21442193087008346,0.18261327713382502,0.1066390041493776,0.11567091087169443,0.28086925483678465,0.23872731248633283,0.1948409893992933,0.21846324304841747,0.21626485691012273
1996-12-08,0.1000000000000001,0.2694415173867228,0.1,0.10783545543584723,0.19123327551686253,0.15606822654712443,0.18100959111559822,0.14514156799401956,0.1603520204497689
1996-05-15,0.10381406436233619,0.10168598524762901,0.13319502074688797,0.11723800195886387,0.13144621116211108,0.12812158320577302,0.11987884906612822,0.11413944547529736,0.12073059319631149
1993-03-04,0.1553039332538736,0.10674394099051632,0.16639004149377595,0.1485798237022527,0.149962354227202,0.14557183468182813,0.1280565371024735,0.11507121784517628,0.13685998838899566
1993-09-12,0.45661501787842673,0.24330874604847205,0.17136929460580913,0.17286973555337903,0.22962638661929805,0.17706101027771703,0.13567895002523978,0.167157026337921,0.15619366075165503
1993-06-23,0.10000000000000007,0.1,0.10995850622406639,0.1,0.12876917842980878,0.12003061447627379,0.11554770318021203,0.11531150298354048,0.1227827707096664
1994-11-06,0.24112038140643632,0.3141201264488934,0.4717842323651452,0.17365328109696376,0.33313831893498713,0.3113273562212989,0.4069762746087835,0.24351697347519058,0.2884871041345076
1993-01-18,0.4184743742550655,0.26691253951527927,0.16307053941908714,0.20029382957884428,0.44891998460706184,0.345440629783512,0.3020999495204442,0.24723872328496485,0.28074643456659
1995-08-24,0.10572109654350421,0.10505795574288723,0.10000000000000003,0.10470127326150833,0.1,0.1,0.10034326097930339,0.1001788789363378,0.10011340980994857
1993-11-01,0.10000000000000007,0.1,0.1,0.10156709108716945,0.13361014595405543,0.12777170347692982,0.12273599192327109,0.11368824338214682,0.12670711016502928
1995-07-06,0.10000000000000003,0.12191780821917805,0.10331950207468883,0.1,0.1062174085207721,0.10581675049201837,0.10316002019182231,0.10293414852291387,0.10493242665490565
1996-11-18,0.14576877234803348,0.1539515279241306,0.1829875518672199,0.1329089128305583,0.15081008125909773,0.13551279247758585,0.15525492175668856,0.13411514997797386,0.150289150011476
1993-08-24,0.12860548271752092,0.11685985247629081,0.1033195020746888,0.1517140058765916,0.12250046011500088,0.11486988847583644,0.11775870772337205,0.10946456461667847,0.1172742942264506
1995-01-29,0.2907032181168057,0.2222339304531085,0.3887966804979254,0.21283055827619982,0.4986681762156797,0.4783949267439318,0.5752246340232207,0.47497563775680474,0.6686799908192059
1995-07-30,0.10000000000000003,0.1,0.10000000000000003,0.1,0.10355376095213131,0.1030614476273781,0.10140333165068148,0.10205043318070778,0.10271283466019811
1993-09-19,0.10000000000000007,0.1,0.16307053941908714,0.12350636630754164,0.29938539790187557,0.21379838180625413,0.2690055527511358,0.15985235813164955,0.20542791951503805
1994-02-28,0.34791418355184756,0.3158061116965226,0.46514522821576765,0.22850146914789424,0.5243230732335767,0.5195057948830091,0.5457546693589097,0.4163273751518469,0.5988339491366003
1994-10-19,0.10953516090584034,0.10842992623814539,0.11991701244813278,0.10783545543584722,0.11779334422736933,0.11233326044172316,0.11491166077738517,0.10951529147922201,0.11561815097005891
1995-01-21,0.17437425506555423,0.16406743940990515,0.2294605809128631,0.18932419196865818,0.33336140499601236,0.3052044609665428,0.2557799091367996,0.21894915299488726,0.3187297201207905
1994-02-27,0.28307508939213355,0.23656480505795568,0.44190871369294615,0.2190989226248776,0.28544251908780105,0.277214082659086,0.2874204946996467,0.16100305696092698,0.4424004176361256
1996-05-26,0.11144219308700841,0.14889357218124333,0.12655601659751037,0.10940254652301666,0.142399736758448,0.12847146293461623,0.12718828874305907,0.12312610965011814,0.12544700116560084
1994-12-08,0.20679380214541127,0.29220231822971543,0.27759336099585064,0.1517140058765916,0.404972030585099,0.3677454624972666,0.27702170620898536,0.30317443366127805,0.41341791064927125
1994-02-23,0.10762812872467227,0.10674394099051628,0.17302904564315352,0.11410381978452498,0.15395559471955295,0.141198338071288,0.13747602221100455,0.12152153889281948,0.15003712821159032
1996-07-23,0.10000000000000007,0.1,0.1,0.10000000000000002,0.10363184107349013,0.10183686857642686,0.10426047450782433,0.10202373483200064,0.10295045521437605
1995-12-07,0.16483909415971404,0.11685985247629077,0.23278008298755187,0.14387855044074438,0.15337557096088744,0.14557183468182813,0.12243311458859163,0.12153221823230234,0.14560874515645605
1994-02-18,0.11144219308700838,0.12866174920969436,0.13983402489626556,0.12350636630754164,0.1736987111202824,0.14907063197026024,0.14469459868753157,0.12738182643403506,0.15392546455268383
1996-08-28,0.10000000000000007,0.3267650158061116,0.32240663900414934,0.14701273261508327,0.18338064616877575,0.1516947299365843,0.19770822816759215,0.17484348093070445,0.16690458724679685
1993-08-25,0.1209773539928487,0.1,0.1033195020746888,0.1485798237022527,0.12140733841597744,0.11417012901815002,0.11609288238263504,0.10884783276154371,0.11646422415538946
1994-04-28,0.18009535160905843,0.19947312961011587,0.14647302904564316,0.13290891283055828,0.18030205852662812,0.15300677891974634,0.13392226148409894,0.14028246852932147,0.16112608740656068
1995-03-11,0.15148986889153757,0.1691253951527924,0.11659751037344401,0.11253672869735554,0.2505295505373586,0.19980319265252572,0.1942857142857143,0.222601487098023,0.3023483031282206
1996-06-26,0.10000000000000007,0.1,0.1,0.10000000000000002,0.10782139729954324,0.10577301552591298,0.10699646643109541,0.10364432459852359,0.10649316165848347
1993-02-26,0.22205005959475563,0.1286617492096944,0.1033195020746888,0.10313418217433888,0.1351940569873343,0.12799037830745683,0.12162544169611308,0.11368023387753468,0.12937134062096373
1994-08-06,0.1820023837902265,0.11180189673340356,0.2161825726141079,0.1822722820763957,0.12321433551028148,0.11635687732342008,0.11057041898031299,0.11441977813672224,0.11426803418495701
